3980.36	0.0393442	0.0508761	-0.0613139	0.0340993	-0.00720927	0.0646922	0.0477259	0.00557656	-0.0905153	-0.0302796	-0.0276312	-0.0303106	0.022493	-0.000546732	-0.0395732	0.0209928	0.0554652	-0.0205477	0.030431	0.057173	0.0661603	-0.0587251	-0.0131981	0.0120337	-0.0760298	-0.106393	-0.0758994	-0.0687215	0.0120337	-0.0760298	-0.106393	-0.0758994	-0.0687215	-0.0381803	-0.0930604	-0.00348158	-0.0234611	-0.0183791	-0.0586982	0.00407061	-0.0392208	0.0326701	0.0332654	0.0419283	-0.0408404	0.0257714	-0.0490516	-0.00263236	0.0277153	0.0273172	0.0668243	0.0231332	-0.034217	0.0233803	0.0663765	0.00322025	0.00761885	-1.62022e-05	0.0404277	0.0353708	0.0243422	-0.00798796	-0.0752924	0.00861207	0.00449519	-0.038801	-0.0436905	0.027889	0.0622012	-0.0461408	0.0437785	-0.0391079	-0.0562484	-0.0500511	-0.00873571	-0.0365709	-0.0470754	0.000587731	-0.0421542	0.051945	-0.0366644	0.0173325	-0.0346864	-0.0187319	-0.0270814	0.00217169	0.0162141	-0.0100404	-0.0637479	-0.0166604	-0.084726	-0.0477031	-0.0673076	-0.00979493	0.0550486	-0.0297201	-0.0110745	-0.0726465	0.0230741	-0.0155701	-0.00116274	0.0159173	0.0317719	0.0200103	0.0383995	-0.08697	-4.98307e-05	-0.0420089	-0.0206758	-0.00540099
3978.43	0.0398934	0.051374	-0.0614837	0.0345066	-0.00691516	0.0645603	0.0476878	0.0058801	-0.090485	-0.0299292	-0.0265785	-0.0299438	0.0223	-0.000622474	-0.0393499	0.0214315	0.0559594	-0.0207002	0.031373	0.057032	0.0663143	-0.0578012	-0.0130633	0.0123751	-0.0762836	-0.106584	-0.0758271	-0.0685426	0.0123751	-0.0762836	-0.106584	-0.0758271	-0.0685426	-0.0381877	-0.0931759	-0.00297924	-0.0232126	-0.0181436	-0.0581994	0.00417919	-0.0390497	0.0325243	0.0334396	0.0418575	-0.0405569	0.0258035	-0.0492065	-0.00189319	0.0282779	0.0273679	0.067122	0.0232759	-0.0337413	0.0234705	0.0666075	0.00370246	0.00768467	0.000339425	0.0408811	0.0360663	0.0251509	-0.00784575	-0.0749596	0.00899358	0.00459727	-0.0382053	-0.0434842	0.0281799	0.0630588	-0.0454442	0.0444011	-0.0385962	-0.0557144	-0.0496194	-0.00879042	-0.0361642	-0.046566	0.00110626	-0.0418593	0.0524413	-0.0363741	0.0175147	-0.033726	-0.0186454	-0.0268933	0.00276577	0.0167888	-0.0100799	-0.0631523	-0.0160642	-0.0840462	-0.0474246	-0.0675753	-0.00982849	0.0548066	-0.0298067	-0.0115371	-0.0724564	0.0238442	-0.0153694	-0.00122311	0.016073	0.0320287	0.0202567	0.0385693	-0.0868288	0.000468636	-0.0418649	-0.0204881	-0.00505217
3976.5	0.0397232	0.0510872	-0.0617671	0.0349109	-0.00702706	0.0642567	0.0469385	0.00540183	-0.091017	-0.0300359	-0.0265177	-0.029803	0.0218767	-0.00147791	-0.0395909	0.021338	0.0560645	-0.0213966	0.0319098	0.0560427	0.065895	-0.057771	-0.013044	0.011991	-0.0764059	-0.106785	-0.0759423	-0.068809	0.011991	-0.0764059	-0.106785	-0.0759423	-0.068809	-0.038743	-0.0936112	-0.00335702	-0.0233333	-0.0189504	-0.0578492	0.00345728	-0.0392633	0.0317803	0.033258	0.041513	-0.0410865	0.0257124	-0.0495152	-0.00177992	0.0283853	0.0271815	0.0667745	0.0233348	-0.0342555	0.0237615	0.0666045	0.00354299	0.00718387	0.000606179	0.0408075	0.0361607	0.0253131	-0.00841296	-0.0752083	0.00910867	0.00431548	-0.0384368	-0.0434565	0.0284074	0.0630247	-0.0455134	0.0440981	-0.0386577	-0.0556333	-0.0498901	-0.00909229	-0.0363346	-0.0464057	0.000739253	-0.0416355	0.0521905	-0.0366463	0.0169163	-0.0335512	-0.0189249	-0.0272825	0.00257691	0.017266	-0.010383	-0.0631374	-0.0164501	-0.0840927	-0.0477397	-0.0680043	-0.0106752	0.054289	-0.0302888	-0.0119179	-0.07291	0.0244865	-0.0155482	-0.000945609	0.0154779	0.031527	0.0202278	0.0384845	-0.0868322	0.000254942	-0.0419307	-0.0203539	-0.00480365
3974.57	0.0397773	0.0504843	-0.0620997	0.0346202	-0.00664601	0.063984	0.0463723	0.00450205	-0.0914888	-0.0299299	-0.027005	-0.030347	0.0214224	-0.00186069	-0.0404363	0.0212827	0.0555029	-0.0221349	0.0321245	0.0552685	0.0653645	-0.0579707	-0.0131652	0.0116399	-0.0764213	-0.106969	-0.0761207	-0.068996	0.0116399	-0.0764213	-0.106969	-0.0761207	-0.068996	-0.0391831	-0.0935134	-0.00346571	-0.0234113	-0.0193802	-0.0581584	0.00282677	-0.0396216	0.0310216	0.03305	0.0408008	-0.0414556	0.0256307	-0.049496	-0.00200188	0.0280995	0.0272229	0.0665948	0.0232238	-0.034616	0.0237265	0.0664116	0.00305755	0.00681149	0.000476729	0.040558	0.0355111	0.0246312	-0.00859582	-0.0753094	0.00895786	0.00409269	-0.0389939	-0.0434448	0.0288253	0.0627396	-0.045478	0.0442168	-0.0392715	-0.0560273	-0.0497737	-0.00929047	-0.0362797	-0.0460522	8.4268e-05	-0.0416321	0.0520609	-0.0367519	0.0169386	-0.0339538	-0.0191925	-0.0276895	0.00278325	0.0170432	-0.0102191	-0.0632722	-0.0170543	-0.0843856	-0.0479377	-0.0680355	-0.0112938	0.0542524	-0.0307764	-0.0120156	-0.0735165	0.0243348	-0.0164154	-0.000673259	0.0147444	0.0312936	0.0195687	0.0386885	-0.0872607	-0.000342206	-0.0418538	-0.0204784	-0.00458148
3972.64	0.0401315	0.0502985	-0.06242	0.0342762	-0.00647593	0.0636326	0.0460335	0.00385865	-0.0916095	-0.0301325	-0.0270871	-0.0315347	0.0211929	-0.00202219	-0.0410074	0.0212343	0.055102	-0.0222649	0.0315948	0.0550248	0.0645481	-0.0578764	-0.013247	0.0120932	-0.076886	-0.107485	-0.0766416	-0.0688755	0.0120932	-0.076886	-0.107485	-0.0766416	-0.0688755	-0.0396215	-0.0935761	-0.00346002	-0.0234778	-0.019436	-0.0587184	0.00237913	-0.0401428	0.030463	0.0328576	0.0401962	-0.0414634	0.02529	-0.0498123	-0.00220022	0.0282462	0.0269127	0.0665518	0.0230125	-0.0340951	0.0234365	0.0656782	0.00261268	0.0064141	0.000395038	0.040536	0.0348999	0.0239152	-0.00882429	-0.0756426	0.00857114	0.0036918	-0.0393491	-0.0437782	0.0286817	0.0623863	-0.0454877	0.0444101	-0.0400134	-0.0559887	-0.0499279	-0.00921947	-0.036373	-0.0463308	-0.000816615	-0.0418792	0.0522656	-0.0370366	0.0166661	-0.0341313	-0.0190723	-0.0280216	0.0029293	0.0165331	-0.0102545	-0.0630619	-0.0180134	-0.0844648	-0.048006	-0.0685486	-0.0117534	0.0541861	-0.0316359	-0.0124142	-0.073717	0.0238165	-0.0172581	-0.000948089	0.0138763	0.0308718	0.0191194	0.0380783	-0.0875219	-0.000849686	-0.0420226	-0.0205644	-0.0050802
3970.71	0.0402068	0.0502476	-0.0629106	0.0342949	-0.00685349	0.0634514	0.0458972	0.00331078	-0.091948	-0.0303668	-0.0271958	-0.0323366	0.0204969	-0.00253944	-0.0416883	0.020776	0.0551937	-0.022431	0.0315289	0.0547177	0.0637498	-0.0579181	-0.0137222	0.0123465	-0.0773665	-0.107297	-0.0768411	-0.0686818	0.0123465	-0.0773665	-0.107297	-0.0768411	-0.0686818	-0.0396786	-0.0941509	-0.00363657	-0.0235635	-0.0196746	-0.0590858	0.00228569	-0.0408063	0.0299015	0.0322056	0.0395326	-0.0420396	0.0250229	-0.0501408	-0.00241712	0.0282638	0.026949	0.0662963	0.0230024	-0.0344277	0.0229113	0.0652501	0.00174233	0.00587896	0.000196529	0.0406919	0.0348538	0.023732	-0.00926073	-0.0761234	0.00827703	0.00321651	-0.0394431	-0.0440549	0.0280424	0.0617241	-0.045608	0.0435341	-0.0402378	-0.056221	-0.0502176	-0.00966795	-0.0367927	-0.0466926	-0.00164725	-0.0425746	0.0521076	-0.0375361	0.0161191	-0.0340501	-0.0191426	-0.0281461	0.00259288	0.016242	-0.0105323	-0.0631396	-0.0186831	-0.0845111	-0.04866	-0.0693102	-0.0123874	0.0531419	-0.0322266	-0.0130672	-0.0738469	0.0236959	-0.0174328	-0.00173715	0.0127903	0.0300269	0.0185442	0.0372498	-0.087841	-0.000781062	-0.0421869	-0.0204997	-0.00565927
3968.78	0.0405665	0.0502088	-0.0627316	0.034399	-0.00664643	0.0640454	0.0461757	0.00350284	-0.0920588	-0.0296428	-0.0266841	-0.0321646	0.020653	-0.00249438	-0.0418594	0.020509	0.0558321	-0.0223295	0.0319262	0.0548993	0.0637697	-0.0576259	-0.013888	0.0120472	-0.0775396	-0.106835	-0.0765902	-0.0683666	0.0120472	-0.0775396	-0.106835	-0.0765902	-0.0683666	-0.0392798	-0.094266	-0.00303183	-0.0227319	-0.0193706	-0.0590116	0.00190111	-0.0408859	0.0302775	0.0322847	0.0399187	-0.0422689	0.0251373	-0.049814	-0.00214532	0.0285468	0.0274516	0.0663764	0.0229183	-0.0340176	0.0230184	0.0657979	0.00204943	0.00559562	0.000569948	0.0410201	0.0350975	0.0238904	-0.00930068	-0.0760374	0.00872764	0.00326291	-0.0389906	-0.0437157	0.0280766	0.061973	-0.0453746	0.0435735	-0.0397743	-0.0560064	-0.0500628	-0.00962274	-0.0367078	-0.0461332	-0.00157888	-0.0423389	0.0520836	-0.0371716	0.0164631	-0.033214	-0.0188801	-0.0281535	0.00234712	0.0165665	-0.0101212	-0.0628518	-0.0183396	-0.0842181	-0.0488379	-0.0694657	-0.0124567	0.0525346	-0.032113	-0.0132542	-0.0734277	0.0245353	-0.0171247	-0.00185043	0.0128714	0.0295576	0.018495	0.0370109	-0.0875765	-0.000282111	-0.0416416	-0.0197925	-0.00535488
3966.86	0.0409322	0.0500418	-0.0625706	0.0343533	-0.00631056	0.0640477	0.0454499	0.00345885	-0.0921057	-0.0293019	-0.026178	-0.0322344	0.0206224	-0.00287379	-0.0419633	0.0204386	0.0558443	-0.0223387	0.0321909	0.0548514	0.0635461	-0.0574875	-0.0133821	0.0118929	-0.0775569	-0.106902	-0.0766407	-0.0685674	0.0118929	-0.0775569	-0.106902	-0.0766407	-0.0685674	-0.0396	-0.0942115	-0.00276006	-0.0225593	-0.0194735	-0.059247	0.00147475	-0.0407046	0.0302253	0.0320284	0.03999	-0.0423522	0.0250325	-0.0497047	-0.00182407	0.0288475	0.0275566	0.0663219	0.0225798	-0.0335647	0.0231223	0.0660594	0.00233033	0.00537281	0.000872234	0.0408964	0.035094	0.0238873	-0.00922492	-0.0761397	0.00920996	0.00309382	-0.0391043	-0.0435891	0.0277965	0.0622068	-0.0449351	0.0440578	-0.0396709	-0.0560088	-0.0497263	-0.00936506	-0.0366101	-0.0457683	-0.00215775	-0.0419884	0.0517086	-0.0368322	0.0162597	-0.0329432	-0.0187653	-0.0284646	0.00234865	0.0167035	-0.00991464	-0.062922	-0.0185168	-0.084052	-0.0489286	-0.0697845	-0.0128415	0.0518739	-0.0321642	-0.0137476	-0.0732779	0.0249775	-0.0174978	-0.00184146	0.0128013	0.0297466	0.0186566	0.0369403	-0.087261	-0.000388522	-0.0416968	-0.0194704	-0.00536469
3964.93	0.0409059	0.0498103	-0.0635365	0.0340547	-0.00610403	0.0637532	0.0447359	0.00265915	-0.0921648	-0.0293778	-0.0264128	-0.0328835	0.0203434	-0.00355435	-0.0425705	0.0201584	0.0549923	-0.022876	0.0323224	0.0543774	0.0630602	-0.0575584	-0.0129278	0.0115316	-0.0781426	-0.10745	-0.0773493	-0.0692178	0.0115316	-0.0781426	-0.10745	-0.0773493	-0.0692178	-0.0404958	-0.0945502	-0.00298787	-0.0228273	-0.020068	-0.0597461	0.00109055	-0.0407239	0.0292412	0.0314422	0.0394232	-0.0425062	0.0243841	-0.0501159	-0.00193037	0.0285557	0.0275075	0.0665524	0.0222824	-0.0336771	0.0224043	0.0655531	0.00220223	0.00502736	0.000291744	0.0405057	0.0350554	0.0235956	-0.00957825	-0.0765223	0.00884138	0.00251195	-0.0395478	-0.0440723	0.026934	0.061881	-0.0449422	0.0442355	-0.0401507	-0.0562598	-0.0498874	-0.00980704	-0.0365345	-0.0459122	-0.00290984	-0.0423156	0.0512041	-0.0368634	0.0152315	-0.0332975	-0.0194157	-0.0286585	0.00229542	0.0162892	-0.0102818	-0.0632292	-0.0194315	-0.084015	-0.0495253	-0.0699788	-0.0137502	0.0516702	-0.0326085	-0.0145135	-0.0738316	0.0246602	-0.0183016	-0.00258981	0.0122191	0.0296319	0.0181961	0.0366951	-0.087464	-0.000905437	-0.0420924	-0.019752	-0.00591198
3963	0.040953	0.0494778	-0.0638881	0.0338324	-0.00595296	0.0635834	0.045039	0.00193339	-0.0920406	-0.0293797	-0.0263532	-0.0336548	0.0198895	-0.0036573	-0.0429772	0.0197363	0.0543908	-0.0233914	0.0325194	0.0539584	0.0627812	-0.0572044	-0.0138479	0.0116194	-0.078165	-0.107403	-0.0774505	-0.0687692	0.0116194	-0.078165	-0.107403	-0.0774505	-0.0687692	-0.0406723	-0.0949811	-0.00303778	-0.0226661	-0.0201095	-0.0598829	0.000302586	-0.0409579	0.0281218	0.0310803	0.0393448	-0.0426856	0.0243484	-0.0502832	-0.00187973	0.0280798	0.0273889	0.0668907	0.0220722	-0.03367	0.0220079	0.064904	0.00200998	0.00503872	-6.77538e-05	0.0404402	0.0347239	0.0234042	-0.00988876	-0.0766434	0.00839187	0.0024663	-0.039542	-0.0442098	0.0270961	0.0619109	-0.0448461	0.0443011	-0.040398	-0.0564198	-0.0500663	-0.00993968	-0.0363615	-0.0458363	-0.00302409	-0.0423911	0.051455	-0.036663	0.0145858	-0.0333898	-0.019677	-0.0287841	0.00226924	0.016046	-0.010245	-0.0628762	-0.0200491	-0.0839448	-0.0498883	-0.0701383	-0.0143525	0.0518332	-0.0331461	-0.0150044	-0.0741172	0.0240872	-0.0184592	-0.00314095	0.0120128	0.0290234	0.0175731	0.0361879	-0.0878022	-0.00111466	-0.0422527	-0.0199094	-0.00573776
3961.07	0.0410753	0.049349	-0.0640154	0.0339661	-0.00621833	0.0633609	0.0446195	0.00155561	-0.0920809	-0.0298384	-0.026452	-0.034172	0.0194544	-0.0043589	-0.0429723	0.0194083	0.0540248	-0.0235277	0.032679	0.0535328	0.0628331	-0.0573106	-0.0147599	0.0120057	-0.0775332	-0.107024	-0.0768169	-0.068062	0.0120057	-0.0775332	-0.107024	-0.0768169	-0.068062	-0.0406017	-0.0951284	-0.00347691	-0.0223928	-0.0198822	-0.0600751	-0.000156033	-0.04141	0.0273552	0.0306175	0.0389513	-0.0431384	0.0240799	-0.0501602	-0.00170603	0.028121	0.0274789	0.0666688	0.02202	-0.0337193	0.0223071	0.0646387	0.00185276	0.00526682	0.00019401	0.0403901	0.0343571	0.0233436	-0.010323	-0.0766526	0.00799989	0.00230821	-0.0393796	-0.0440653	0.027305	0.0617645	-0.0448174	0.0439735	-0.0406505	-0.0564797	-0.050234	-0.00969336	-0.0366829	-0.0455089	-0.00331908	-0.0422146	0.0519551	-0.036801	0.014404	-0.0335681	-0.019453	-0.0291516	0.00244464	0.0161329	-0.0105432	-0.0627019	-0.020647	-0.0840216	-0.0501405	-0.0702137	-0.014765	0.0511988	-0.0333171	-0.0152765	-0.0742959	0.0236413	-0.0187301	-0.00344628	0.011535	0.0283271	0.0169216	0.0356126	-0.087813	-0.0014039	-0.0426138	-0.0199458	-0.00554096
3959.14	0.0414114	0.0492292	-0.0642882	0.0345724	-0.00563713	0.0634345	0.0439178	0.00111374	-0.0919515	-0.0295162	-0.0262597	-0.0343201	0.0197763	-0.0047206	-0.0429566	0.0194462	0.0542943	-0.0239899	0.0326829	0.053835	0.0628161	-0.0570055	-0.0145544	0.011702	-0.0776491	-0.107341	-0.0772684	-0.0686126	0.011702	-0.0776491	-0.107341	-0.0772684	-0.0686126	-0.0407497	-0.0948491	-0.00354686	-0.0216057	-0.0198282	-0.0600736	-0.000222107	-0.0414895	0.0277157	0.0304277	0.0386101	-0.0432468	0.0236688	-0.0496272	-0.00130679	0.0287696	0.0281717	0.066751	0.0221062	-0.0335555	0.0228262	0.0648169	0.00194534	0.00501794	0.000482434	0.0406853	0.034594	0.023557	-0.0102661	-0.0765313	0.00850444	0.00212904	-0.0393168	-0.0437754	0.0273332	0.061816	-0.0443025	0.0443207	-0.0407779	-0.0560579	-0.0496821	-0.00961474	-0.0366727	-0.0448104	-0.00345249	-0.0422965	0.0522255	-0.0369501	0.0141733	-0.0329189	-0.0191307	-0.0289844	0.00274887	0.0163675	-0.0108555	-0.0624391	-0.020456	-0.0836614	-0.0494962	-0.0702503	-0.0151001	0.0510597	-0.0333896	-0.0155723	-0.0738185	0.0238875	-0.0188287	-0.00346268	0.0110718	0.02845	0.0166989	0.0357158	-0.0876787	-0.00144634	-0.0426882	-0.0197498	-0.00561607
3957.21	0.0422459	0.0495135	-0.0638456	0.0354868	-0.00460535	0.0636484	0.0440176	0.00126308	-0.0918551	-0.0279128	-0.0251909	-0.0342396	0.0203489	-0.00430382	-0.0432996	0.0202134	0.055221	-0.0244375	0.0331289	0.0541573	0.0628461	-0.055893	-0.0140993	0.0112999	-0.0780705	-0.107615	-0.0776972	-0.0693926	0.0112999	-0.0780705	-0.107615	-0.0776972	-0.0693926	-0.0404566	-0.0941866	-0.0025181	-0.0208988	-0.0198697	-0.0593767	-4.94994e-05	-0.0413259	0.0282403	0.0308203	0.0388625	-0.0424584	0.0239712	-0.0490761	-0.000281647	0.0291699	0.0290506	0.0670652	0.0224382	-0.0328902	0.0230072	0.0656766	0.00242098	0.00510908	0.00148266	0.041402	0.035199	0.023947	-0.00999715	-0.0760144	0.00934641	0.00264568	-0.03897	-0.0430217	0.0275077	0.0627527	-0.0432706	0.0454398	-0.0401963	-0.0556288	-0.0488483	-0.00907269	-0.0361148	-0.0440429	-0.00296921	-0.0422839	0.0530194	-0.0365914	0.0148345	-0.0317412	-0.0186282	-0.0283471	0.00335215	0.017109	-0.0100354	-0.0618208	-0.0199789	-0.0829304	-0.0489181	-0.0701723	-0.0147573	0.051573	-0.0333795	-0.0157372	-0.0731142	0.0250038	-0.0188126	-0.00265666	0.0114553	0.029049	0.0168477	0.036548	-0.0872041	-0.00106326	-0.0419552	-0.0189655	-0.00483638
3955.29	0.0423071	0.0491899	-0.0639528	0.0353604	-0.00495659	0.0637056	0.0435977	0.0013934	-0.0923654	-0.0279163	-0.0249952	-0.0344397	0.0198709	-0.00465839	-0.0437352	0.0205476	0.0550502	-0.0246549	0.0335255	0.0535981	0.0626343	-0.0560411	-0.0141276	0.0115806	-0.0782013	-0.107469	-0.0773463	-0.0690042	0.0115806	-0.0782013	-0.107469	-0.0773463	-0.0690042	-0.0406464	-0.0943518	-0.00179761	-0.0210598	-0.0203792	-0.0593561	-0.000204058	-0.0411243	0.0272274	0.0304181	0.0379949	-0.04258	0.0239569	-0.0491091	-0.000140764	0.029436	0.0291353	0.0665936	0.0220466	-0.0324817	0.0227733	0.0661773	0.00236244	0.00496451	0.00209597	0.0409266	0.0352231	0.0233622	-0.0103059	-0.0757307	0.00927105	0.00240995	-0.0390347	-0.0429632	0.0274889	0.0627355	-0.0432207	0.0455255	-0.0394694	-0.0558169	-0.0491515	-0.00889766	-0.0360437	-0.0443637	-0.00329938	-0.0421239	0.0530165	-0.0365167	0.0150306	-0.0317315	-0.0189714	-0.0286516	0.00352432	0.0173917	-0.00977144	-0.0620673	-0.0205531	-0.0828622	-0.0493311	-0.0704779	-0.0152854	0.0513721	-0.033812	-0.0161039	-0.0732702	0.0252432	-0.0198932	-0.00252146	0.0111465	0.0282922	0.0165849	0.0359951	-0.0872675	-0.0012397	-0.0415865	-0.018868	-0.00456282
3953.36	0.0419145	0.0486725	-0.0644757	0.0346413	-0.00555339	0.063695	0.0429149	0.000500082	-0.0928718	-0.0286005	-0.0253838	-0.0349951	0.0190355	-0.00550946	-0.0442053	0.0203392	0.054174	-0.0253076	0.0335546	0.0528513	0.061499	-0.0564183	-0.0144714	0.0118808	-0.0785073	-0.107385	-0.0772498	-0.0684789	0.0118808	-0.0785073	-0.107385	-0.0772498	-0.0684789	-0.0414645	-0.0951723	-0.00201794	-0.0214209	-0.0206221	-0.0597841	-0.000902031	-0.0414835	0.0263488	0.029425	0.0368025	-0.0435716	0.0236021	-0.0493422	-0.000663731	0.029314	0.0286495	0.0660285	0.021421	-0.0328875	0.0225587	0.0661656	0.00173737	0.0045051	0.00196808	0.0403075	0.0346743	0.022703	-0.011153	-0.0758081	0.00879651	0.001345	-0.0391595	-0.0432968	0.0269344	0.0622431	-0.0435526	0.0451926	-0.0397758	-0.0564046	-0.0499	-0.008957	-0.0363638	-0.0445525	-0.0043092	-0.0420124	0.0525124	-0.0361505	0.0146932	-0.0322968	-0.0196529	-0.0292146	0.00343467	0.0169515	-0.00985268	-0.0621944	-0.0209269	-0.0832195	-0.0497416	-0.0711999	-0.0161203	0.0507407	-0.0339976	-0.0165033	-0.0736517	0.0247793	-0.0207301	-0.00321463	0.0105069	0.0272682	0.0162436	0.0347	-0.0876957	-0.00129906	-0.0418772	-0.0194034	-0.00505187
3951.43	0.0420228	0.0486873	-0.0648221	0.0346927	-0.00517405	0.0636624	0.0430278	3.47259e-05	-0.0927686	-0.0284656	-0.0251029	-0.0350915	0.0188486	-0.00567948	-0.0443909	0.0203946	0.0541518	-0.0257184	0.0337159	0.0528839	0.0612007	-0.0558888	-0.014267	0.0115046	-0.078987	-0.107667	-0.0777023	-0.0685005	0.0115046	-0.078987	-0.107667	-0.0777023	-0.0685005	-0.0419445	-0.095317	-0.00198552	-0.0212228	-0.0205291	-0.0599414	-0.00106812	-0.0418895	0.0262579	0.0290729	0.0367182	-0.0439258	0.0234954	-0.0497593	-0.000725195	0.0288905	0.0284579	0.0659116	0.021551	-0.0327674	0.022645	0.0657104	0.00137635	0.00450041	0.00237244	0.0408635	0.0344903	0.0227131	-0.0113654	-0.075883	0.00881612	0.0015879	-0.0388411	-0.0435187	0.0266927	0.0620298	-0.0430117	0.0453917	-0.0401215	-0.0562432	-0.0500654	-0.00920652	-0.0360535	-0.043891	-0.00507873	-0.0420418	0.0524453	-0.0357559	0.0146318	-0.0322298	-0.0195856	-0.0292266	0.00313089	0.0169494	-0.00944722	-0.0618107	-0.0208254	-0.0831714	-0.0499408	-0.0717116	-0.0162764	0.050488	-0.0340482	-0.0169133	-0.0735398	0.0249545	-0.0206011	-0.00323841	0.0103362	0.0273506	0.0163082	0.0341818	-0.0878822	-0.00101054	-0.0418538	-0.0192657	-0.00516969
3949.5	0.0421383	0.0483174	-0.065215	0.0345485	-0.00471028	0.0635025	0.043123	-0.000319957	-0.0925818	-0.0284294	-0.0248535	-0.0356101	0.0186736	-0.00611311	-0.044699	0.0203007	0.0543048	-0.0262078	0.033951	0.0524094	0.0610984	-0.0555194	-0.0144309	0.0115157	-0.0788922	-0.107882	-0.0776894	-0.068386	0.0115157	-0.0788922	-0.107882	-0.0776894	-0.068386	-0.0421863	-0.0952058	-0.00203799	-0.0210135	-0.0212121	-0.0603154	-0.00129887	-0.0420824	0.0260862	0.0287382	0.0367242	-0.0440733	0.0233653	-0.0500176	-0.000669487	0.028587	0.0284555	0.066001	0.0215998	-0.0326021	0.0221704	0.0652301	0.00112669	0.00453901	0.00223047	0.0412381	0.0345711	0.022468	-0.0110377	-0.0764464	0.00906587	0.00168914	-0.038931	-0.0437673	0.0266789	0.0617331	-0.0428711	0.0451881	-0.0405272	-0.056321	-0.049843	-0.00938091	-0.0358149	-0.0435812	-0.00547402	-0.0420741	0.0526325	-0.0361332	0.0140382	-0.0319041	-0.0193812	-0.0295352	0.0029788	0.0167389	-0.00958995	-0.0619566	-0.0216297	-0.0832527	-0.0500216	-0.0721925	-0.0167573	0.0500315	-0.0348267	-0.0174673	-0.0733826	0.0247135	-0.0210482	-0.00320384	0.00978589	0.0272746	0.015736	0.0343077	-0.0882229	-0.00124498	-0.0419029	-0.0194088	-0.00550906
3947.57	0.0423573	0.0481626	-0.0654288	0.034459	-0.00443126	0.0630402	0.0426247	-0.000834242	-0.0925792	-0.0282893	-0.024728	-0.036397	0.0183377	-0.00657242	-0.045478	0.0197812	0.0544228	-0.0264889	0.0337328	0.0521794	0.0606705	-0.0557013	-0.0148221	0.011744	-0.078926	-0.10822	-0.0779382	-0.0687657	0.011744	-0.078926	-0.10822	-0.0779382	-0.0687657	-0.0425859	-0.0952713	-0.00237487	-0.0212146	-0.0213661	-0.0606225	-0.00143967	-0.0422659	0.0255926	0.0283948	0.0363404	-0.0443507	0.022993	-0.0497747	-0.00109826	0.0290009	0.0286432	0.066134	0.0214538	-0.0327427	0.02163	0.0650855	0.000810153	0.00429583	0.00206697	0.0409886	0.0345686	0.022023	-0.0111653	-0.0767971	0.0089794	0.00159751	-0.0393764	-0.0434535	0.0263739	0.0618148	-0.0427368	0.0452166	-0.0410347	-0.0564442	-0.0495439	-0.00939275	-0.0359296	-0.0437389	-0.00583143	-0.0422613	0.0523658	-0.0363896	0.0134281	-0.0317887	-0.0195626	-0.0297051	0.00308764	0.0167685	-0.00985767	-0.0621194	-0.0225227	-0.0834234	-0.0500316	-0.0726981	-0.0173046	0.0496486	-0.0353352	-0.017811	-0.0734982	0.0250042	-0.0216632	-0.00365884	0.00896777	0.0267184	0.0152754	0.0341742	-0.0881025	-0.00153583	-0.0419127	-0.019552	-0.00552015
3945.64	0.0430777	0.0487983	-0.0652525	0.034987	-0.00370934	0.0627473	0.0424095	-0.00109793	-0.0926639	-0.0274156	-0.0245199	-0.0364734	0.0183581	-0.00666803	-0.0455443	0.0195993	0.0542158	-0.0261198	0.0337064	0.0522977	0.0609135	-0.0557196	-0.014687	0.0118914	-0.079355	-0.108352	-0.0784299	-0.0688819	0.0118914	-0.079355	-0.108352	-0.0784299	-0.0688819	-0.042611	-0.0950912	-0.00173151	-0.020953	-0.020595	-0.0604483	-0.00174656	-0.0420365	0.0257232	0.0284238	0.0361684	-0.0441268	0.0231825	-0.0493777	-0.000836061	0.0297676	0.0294131	0.0665281	0.0215257	-0.0323559	0.0220207	0.0654078	0.00113935	0.00472605	0.00216946	0.0410497	0.0350362	0.0225179	-0.0111086	-0.0764148	0.00913422	0.0017593	-0.0391233	-0.0425593	0.0264182	0.0623058	-0.042083	0.0456937	-0.0406944	-0.0556137	-0.049053	-0.00900312	-0.0359419	-0.0437634	-0.00595371	-0.0420098	0.0527235	-0.0357044	0.0142345	-0.0313345	-0.0194909	-0.0295894	0.00358298	0.0172851	-0.00942306	-0.0615436	-0.0225304	-0.0828895	-0.0500445	-0.0727778	-0.0170152	0.0498319	-0.0354006	-0.0179263	-0.0734892	0.0260485	-0.0219191	-0.00333289	0.00947372	0.0265615	0.0155217	0.0345201	-0.0876702	-0.00112996	-0.0412972	-0.0187296	-0.00506088
