1635.34	0.0209542	0.0280574	0.0791392	0.0354071	0.026081	0.0682889	0.0374014	-0.00690577	0.0346552	0.0431703	0.0706137	0.0510885	0.0437747	0.0687807	0.0617317	0.0498342	0.137567	0.0537481	0.0963154	0.0663092	0.0248182	0.0458118	0.0482721	0.0459514	0.0257332	0.027961	0.0435608	0.233594	0.0477936
1633.41	0.0185527	0.0248411	0.0756804	0.0331258	0.0237389	0.0655717	0.0349714	-0.0094279	0.0316396	0.0402799	0.0670226	0.0477509	0.0414017	0.065247	0.0573882	0.0460349	0.134419	0.0509166	0.0925983	0.0627309	0.0217536	0.0428696	0.045552	0.0431642	0.0229988	0.0247653	0.0404605	0.227684	0.044361
1631.48	0.0161892	0.0220141	0.0727406	0.0311045	0.0211011	0.062833	0.0333399	-0.0115496	0.0289813	0.0371074	0.0638904	0.0446257	0.0390468	0.061841	0.0531711	0.0426434	0.13135	0.0485313	0.0898259	0.0592418	0.018875	0.040015	0.0430019	0.0401851	0.0200785	0.0214821	0.0375803	0.222134	0.0413275
1629.55	0.0129911	0.0178141	0.0686708	0.0283268	0.0173507	0.0588675	0.0307196	-0.0142302	0.0254195	0.0328706	0.0600514	0.0406721	0.0351972	0.0575764	0.0478878	0.0374924	0.127239	0.0453384	0.0858106	0.0545311	0.0151605	0.0361597	0.0393306	0.0360845	0.0163795	0.0171769	0.0332256	0.215748	0.0374013
1627.63	0.00804434	0.0121393	0.0627574	0.0246105	0.0128197	0.0530305	0.0262335	-0.0174372	0.0202464	0.0271551	0.054506	0.0355723	0.0300566	0.0519835	0.0406366	0.0305738	0.121503	0.0410988	0.079527	0.0478818	0.0106421	0.0310683	0.0349022	0.0309872	0.0115485	0.0115837	0.0270581	0.206049	0.0321283
1625.7	0.00162046	0.00582989	0.0560015	0.0200415	0.00791555	0.0461029	0.0205278	-0.0205687	0.0137726	0.0200277	0.047718	0.0294753	0.024145	0.0450324	0.0319225	0.0231089	0.11451	0.0358669	0.0714633	0.0400163	0.00552316	0.0246149	0.0301991	0.024696	0.00615411	0.00511485	0.0198173	0.193788	0.0255896
1623.77	-0.00657666	-0.00149459	0.0476598	0.015105	0.00216859	0.0374313	0.0139589	-0.0237664	0.00697557	0.0115036	0.0394086	0.021911	0.0172581	0.0365219	0.022055	0.0142736	0.105363	0.0289152	0.0615255	0.0307429	-0.000462735	0.0164823	0.0241865	0.016926	0.000199546	-0.00240506	0.0114727	0.177646	0.0175462
1621.84	-0.0152903	-0.00915021	0.0379227	0.0099413	-0.00334012	0.0287306	0.00721358	-0.0267714	0.000161194	0.00270055	0.0302611	0.0137503	0.0104453	0.0276842	0.0119808	0.00490281	0.0950174	0.0211399	0.0504975	0.0210248	-0.00669714	0.00797532	0.0175772	0.00903948	-0.00589289	-0.00973049	0.00289237	0.158983	0.0097457
1619.91	-0.0221686	-0.0148262	0.0299884	0.00572603	-0.0074844	0.0217592	0.00202659	-0.0287124	-0.00537644	-0.00426163	0.022542	0.00717474	0.00437438	0.0204948	0.00400299	-0.00240796	0.0860352	0.014655	0.0406891	0.0130911	-0.0116418	0.000939969	0.0119031	0.00282266	-0.0107041	-0.0153069	-0.00393439	0.143648	0.00395036
1617.98	-0.0279534	-0.0202807	0.0224251	0.00152518	-0.0122066	0.0145334	-0.00332796	-0.0314356	-0.011114	-0.0110803	0.0151619	0.000827382	-0.00179889	0.0138792	-0.00351254	-0.00945798	0.0771703	0.00851272	0.0313052	0.00564748	-0.0164117	-0.00553703	0.00661248	-0.00282514	-0.0150652	-0.0207695	-0.0105509	0.129847	-0.00204567
1616.06	-0.0334324	-0.0261735	0.0142926	-0.00306861	-0.0165452	0.00700028	-0.00885877	-0.0338215	-0.0166676	-0.0180647	0.00754801	-0.00576931	-0.00773767	0.00656199	-0.0110889	-0.0169496	0.0675804	0.00183086	0.0211699	-0.00194016	-0.0207546	-0.0124589	0.00116101	-0.0085774	-0.019501	-0.0268821	-0.0170942	0.114493	-0.00807572
1614.13	-0.0369623	-0.0299517	0.0085657	-0.00582283	-0.0190669	0.00231454	-0.0119875	-0.0346631	-0.0197896	-0.0227494	0.00200719	-0.00999097	-0.0117862	0.00122743	-0.0163201	-0.0219335	0.0607211	-0.00294459	0.0132794	-0.00730673	-0.0235354	-0.018129	-0.00284058	-0.0127315	-0.0226201	-0.0309537	-0.020965	0.103138	-0.0115929
1612.2	-0.0398281	-0.0326163	0.00367583	-0.00741066	-0.0212824	-0.0012318	-0.0143478	-0.0353268	-0.0220592	-0.0261669	-0.00248555	-0.0132588	-0.0148975	-0.00269927	-0.0204313	-0.0254197	0.0552991	-0.00637469	0.00740643	-0.0115953	-0.0257387	-0.0220581	-0.00573772	-0.0155444	-0.0245905	-0.0338568	-0.0239508	0.0940246	-0.0140096
1610.27	-0.0426563	-0.0355759	-0.00128869	-0.00933156	-0.0234766	-0.00511288	-0.0171509	-0.0361938	-0.024846	-0.0296504	-0.00717561	-0.016652	-0.0182089	-0.00653534	-0.0245838	-0.0291075	0.0496575	-0.00995467	0.00135477	-0.0159037	-0.0281938	-0.0256823	-0.00877078	-0.0182695	-0.0268228	-0.0368458	-0.0272069	0.0846474	-0.0165788
1608.34	-0.0445101	-0.0378232	-0.00541958	-0.011183	-0.0252175	-0.00831724	-0.0191397	-0.0368678	-0.0268995	-0.0325942	-0.0112841	-0.0192954	-0.0207092	-0.00980775	-0.0277411	-0.0321773	0.0446127	-0.0129451	-0.00399303	-0.0195808	-0.0300211	-0.0288666	-0.0112991	-0.020508	-0.0286493	-0.03924	-0.029492	0.0768639	-0.0188299
1606.41	-0.0454448	-0.0394497	-0.00860339	-0.0125889	-0.0266131	-0.0104079	-0.0205034	-0.0373315	-0.0283118	-0.034667	-0.0144135	-0.0210591	-0.0224151	-0.0125669	-0.0299587	-0.0343952	0.0399913	-0.0153872	-0.008183	-0.0224748	-0.0310209	-0.0312831	-0.0131129	-0.0226124	-0.0296006	-0.0409776	-0.0311362	0.0708593	-0.0205493
1604.48	-0.045766	-0.040819	-0.0113639	-0.0137075	-0.0276858	-0.012437	-0.0218629	-0.0381015	-0.0296314	-0.0361993	-0.0171858	-0.0225408	-0.0238797	-0.0146725	-0.0320653	-0.0363082	0.0361109	-0.017642	-0.0118859	-0.0245517	-0.0317699	-0.0332457	-0.0144956	-0.0241872	-0.0305407	-0.0422725	-0.0324563	0.0658511	-0.0218245
1602.56	-0.0456349	-0.0413633	-0.0128262	-0.0140793	-0.0279893	-0.0134314	-0.022114	-0.0378701	-0.0298785	-0.0368454	-0.0188004	-0.0235153	-0.0247006	-0.0157307	-0.0330655	-0.0373131	0.0337988	-0.0188687	-0.0144343	-0.0256961	-0.0319135	-0.0343793	-0.0150907	-0.024887	-0.0306938	-0.042734	-0.032853	0.0622942	-0.0224142
1600.63	-0.0451181	-0.0413496	-0.0134908	-0.0138817	-0.0277537	-0.0134077	-0.0216558	-0.0370569	-0.0294522	-0.0369915	-0.0197256	-0.0234247	-0.0248347	-0.0161835	-0.03303	-0.0371603	0.0319424	-0.0193515	-0.0158504	-0.0263571	-0.0318445	-0.0347398	-0.0153238	-0.025019	-0.0302248	-0.042678	-0.0327288	0.0595946	-0.022266
1598.7	-0.0445373	-0.0417122	-0.0145743	-0.0143145	-0.0279602	-0.0138957	-0.0220272	-0.0372117	-0.0297306	-0.0372641	-0.0209393	-0.0236107	-0.0251305	-0.0168656	-0.0333746	-0.0374688	0.0299891	-0.0200538	-0.0173352	-0.0271582	-0.0321372	-0.0353212	-0.0158709	-0.0251776	-0.0303267	-0.0426288	-0.0329819	0.0571342	-0.0224151
1596.77	-0.0439356	-0.0418332	-0.0155485	-0.0148636	-0.0282357	-0.0145318	-0.0222602	-0.0374489	-0.0299321	-0.0372386	-0.0217173	-0.0239152	-0.0253178	-0.0172752	-0.0334162	-0.0377072	0.0285988	-0.020527	-0.0184696	-0.0276209	-0.0317185	-0.0359101	-0.0161646	-0.0251733	-0.0305675	-0.0426675	-0.03305	0.0553692	-0.0226115
1594.84	-0.0432252	-0.0411016	-0.015434	-0.0143459	-0.0275995	-0.0139165	-0.0215681	-0.036799	-0.0292298	-0.0367755	-0.0217831	-0.0234646	-0.0249031	-0.0171266	-0.0327395	-0.0372125	0.0280872	-0.0203547	-0.0186833	-0.0273755	-0.0308819	-0.0357447	-0.0156642	-0.024505	-0.0300554	-0.0421451	-0.0321085	0.0547249	-0.022066
1592.91	-0.0425393	-0.0402049	-0.0150888	-0.0135922	-0.0267703	-0.0132079	-0.0210212	-0.03619	-0.0284137	-0.0363897	-0.0216619	-0.0229297	-0.0243108	-0.0167953	-0.032148	-0.036631	0.0275592	-0.0202187	-0.0189247	-0.0271739	-0.0302223	-0.0351635	-0.0153131	-0.0240009	-0.0294182	-0.0416093	-0.0311922	0.054147	-0.0212282
1590.99	-0.0414669	-0.0400623	-0.0156581	-0.0135977	-0.0271512	-0.0135566	-0.0211297	-0.0364794	-0.0279997	-0.0361327	-0.0221414	-0.0230163	-0.0242749	-0.0169635	-0.0323874	-0.036558	0.0266154	-0.0204726	-0.0195455	-0.027591	-0.0301899	-0.0351828	-0.0155581	-0.0239854	-0.02914	-0.0414475	-0.0310878	0.0534329	-0.0209677
1589.06	-0.0402627	-0.0397139	-0.0157939	-0.0133461	-0.0270742	-0.0133327	-0.0207127	-0.0363006	-0.0271947	-0.0354979	-0.0222726	-0.0224285	-0.0237182	-0.0167638	-0.0319615	-0.0359575	0.0262686	-0.0202373	-0.0194905	-0.0273602	-0.0296935	-0.034807	-0.0153967	-0.0234384	-0.0284948	-0.0409755	-0.0304537	0.0532457	-0.0205333
1587.13	-0.0388923	-0.0387433	-0.0149085	-0.0125818	-0.0259519	-0.012221	-0.0196773	-0.0353294	-0.0259596	-0.034405	-0.0216591	-0.0212446	-0.0227533	-0.0156552	-0.0306461	-0.0346238	0.0269782	-0.0192098	-0.0186122	-0.0263251	-0.0284961	-0.0338223	-0.0142368	-0.0221299	-0.0272252	-0.0397666	-0.029153	0.0537131	-0.0194681
1585.2	-0.0377117	-0.0380943	-0.0143211	-0.0120981	-0.0254202	-0.0114548	-0.0188861	-0.0349576	-0.0253082	-0.0334024	-0.0212391	-0.0203772	-0.0219671	-0.0149491	-0.0295163	-0.0336206	0.0272999	-0.0185111	-0.0179524	-0.0257074	-0.0276572	-0.0331388	-0.0134818	-0.0210782	-0.0264281	-0.0386827	-0.0282277	0.0543335	-0.0184508
1583.27	-0.0363645	-0.0373738	-0.0136225	-0.0115461	-0.0249063	-0.0106347	-0.0181141	-0.0347264	-0.0245796	-0.0325401	-0.0208858	-0.0197013	-0.0210685	-0.0144586	-0.0286365	-0.0326477	0.0272687	-0.0179225	-0.017489	-0.0251171	-0.0268719	-0.0323508	-0.0131772	-0.0203226	-0.0258875	-0.0377059	-0.0271617	0.0552749	-0.0174737
1581.34	-0.0350638	-0.0361863	-0.0122546	-0.0104782	-0.0238795	-0.00943801	-0.0169502	-0.0339624	-0.0233729	-0.0311501	-0.01984	-0.0186036	-0.0200177	-0.0132735	-0.0272506	-0.0311716	0.0278093	-0.0169245	-0.0165031	-0.0240014	-0.0258237	-0.0312454	-0.0123011	-0.0192153	-0.0248412	-0.036479	-0.0254496	0.0566321	-0.0160833
1579.41	-0.0336405	-0.0354717	-0.0111795	-0.0102027	-0.0231713	-0.0085748	-0.0163342	-0.0337547	-0.0226533	-0.0301467	-0.0189195	-0.0175851	-0.019085	-0.0122948	-0.026064	-0.0300844	0.028277	-0.0161864	-0.0153765	-0.0232622	-0.0252372	-0.0303462	-0.0113715	-0.0182022	-0.0239115	-0.0353751	-0.0242603	0.0580222	-0.0153761
1577.49	-0.0322073	-0.0345399	-0.0101482	-0.00966999	-0.0220694	-0.00720526	-0.0152237	-0.033098	-0.0214639	-0.0286718	-0.0182441	-0.0161048	-0.0177554	-0.0113836	-0.0246823	-0.0286142	0.0293198	-0.0150152	-0.0140746	-0.0222262	-0.0241979	-0.029111	-0.0105865	-0.0173368	-0.022839	-0.0340485	-0.0229872	0.0598955	-0.0144249
1575.56	-0.0302429	-0.032095	-0.00799372	-0.00755174	-0.0201479	-0.0045244	-0.0128281	-0.0313855	-0.0190385	-0.026191	-0.0162741	-0.0136766	-0.0156332	-0.00941697	-0.0219651	-0.0261147	0.0314412	-0.012868	-0.0115707	-0.0200448	-0.0223812	-0.0267111	-0.00903485	-0.0155034	-0.0209423	-0.0318519	-0.0206112	0.0629977	-0.0120672
1573.63	-0.0280307	-0.0300129	-0.0059173	-0.0059811	-0.0189447	-0.00247761	-0.0111802	-0.0305904	-0.017411	-0.02407	-0.013995	-0.0118938	-0.0138958	-0.00717056	-0.0197803	-0.0242103	0.0333073	-0.0112671	-0.00900042	-0.0179913	-0.0208976	-0.0248457	-0.0073585	-0.0133579	-0.019482	-0.0301138	-0.0189914	0.0659746	-0.0104588
1571.7	-0.0260944	-0.0290444	-0.00489772	-0.00548538	-0.0185469	-0.00146903	-0.0104607	-0.0306422	-0.0164042	-0.0227821	-0.0126878	-0.0107353	-0.0128011	-0.00594005	-0.0182744	-0.0228318	0.034449	-0.0103058	-0.00747814	-0.0165886	-0.0199923	-0.0237996	-0.00660845	-0.0122382	-0.018687	-0.0290896	-0.0179035	0.0686735	-0.00943159
1569.77	-0.02399	-0.0278195	-0.0029772	-0.00463898	-0.0175229	8.90403e-05	-0.00917055	-0.0301113	-0.0147681	-0.020953	-0.0110462	-0.00896498	-0.011238	-0.00410158	-0.0159495	-0.0206662	0.0364717	-0.00843164	-0.00520492	-0.0147169	-0.0186087	-0.022012	-0.00505345	-0.0106652	-0.0171338	-0.0274065	-0.0158255	0.0722181	-0.00764711
1567.84	-0.0214654	-0.0255554	3.82715e-05	-0.00318566	-0.0159275	0.00261471	-0.00720826	-0.0292405	-0.0124805	-0.0183587	-0.00847935	-0.00683562	-0.0091041	-0.00138168	-0.0131386	-0.0180243	0.0394659	-0.00616711	-0.00185409	-0.0118411	-0.0166392	-0.0192974	-0.00268828	-0.00823681	-0.0153964	-0.0249104	-0.013174	0.0765603	-0.0053389
1565.91	-0.0188967	-0.0233912	0.00290074	-0.00184509	-0.0141208	0.00527299	-0.00537952	-0.0281517	-0.0102102	-0.0158439	-0.00595976	-0.00453266	-0.00700415	0.00121606	-0.0103457	-0.0154114	0.042167	-0.00389357	0.0015606	-0.00925479	-0.0149851	-0.017051	-0.000767269	-0.00583695	-0.0135903	-0.0225675	-0.0108369	0.0810976	-0.00322286
1563.99	-0.0162607	-0.0212382	0.00599803	-0.000425167	-0.0121753	0.00786845	-0.00342695	-0.0270563	-0.00814414	-0.0132462	-0.00346561	-0.00214549	-0.00477986	0.00368966	-0.00733971	-0.0123028	0.0454475	-0.00158624	0.00496676	-0.00669332	-0.0129622	-0.0144024	0.000964011	-0.00365861	-0.011622	-0.0202176	-0.00861846	0.0864162	-0.000794424
1562.06	-0.0139697	-0.0187987	0.00916024	0.0016903	-0.0102172	0.0105617	-0.00134554	-0.0257212	-0.00626739	-0.0105666	-0.000761977	0.000177767	-0.00248255	0.00617901	-0.00446068	-0.00945036	0.0487156	0.000458055	0.00818329	-0.00406393	-0.0111413	-0.0118404	0.00291325	-0.00159407	-0.00944985	-0.0180298	-0.00599234	0.0911005	0.00134783
1560.13	-0.011151	-0.0171265	0.0115	0.00288683	-0.00896115	0.0127978	0.000336971	-0.0252188	-0.00457187	-0.00853403	0.00140892	0.00217878	-0.00111029	0.00822938	-0.00213847	-0.00716968	0.0513425	0.00180674	0.011299	-0.00182958	-0.00995159	-0.0101991	0.00456456	0.000109654	-0.00801438	-0.0163062	-0.00364715	0.096458	0.00305481
1558.2	-0.00657278	-0.0148899	0.0145606	0.0042798	-0.00683451	0.0159432	0.00278511	-0.0244892	-0.00142573	-0.00557959	0.0045436	0.00523258	0.00146364	0.011228	0.00206345	-0.00370418	0.0556472	0.00467812	0.0156363	0.00152452	-0.00724326	-0.00715569	0.00662399	0.00308801	-0.00603424	-0.0136166	-0.000676137	0.104449	0.00613835
1556.27	-0.00308207	-0.0112208	0.0193631	0.00719131	-0.00368168	0.0201812	0.0059718	-0.0218237	0.00176186	-0.00143148	0.00885092	0.00867071	0.00520005	0.0155125	0.00661268	0.000410824	0.0606892	0.00886884	0.0209211	0.00573752	-0.00452397	-0.0030899	0.0102139	0.00685632	-0.00296641	-0.010231	0.00255831	0.111223	0.00923422
1554.34	0.000188375	-0.00843632	0.0237891	0.00942726	-0.00127396	0.0236969	0.0087461	-0.0206381	0.00403513	0.00189575	0.0129091	0.0117489	0.00812778	0.0192059	0.0105655	0.00424059	0.0654331	0.0122873	0.0257737	0.00938199	-0.00268689	0.000367745	0.0131103	0.00976871	-0.000776398	-0.0074799	0.00536191	0.117927	0.0120206
1552.42	0.00379036	-0.00588563	0.0276568	0.0111204	0.000562914	0.0268333	0.011144	-0.0201273	0.00590206	0.00494041	0.0161111	0.0144108	0.0104952	0.022472	0.0143899	0.0081449	0.0701934	0.0150472	0.030529	0.0128735	-0.000725526	0.00337486	0.0153549	0.0124289	0.00128638	-0.00476963	0.00840734	0.125549	0.0146734
1550.49	0.00698621	-0.00336738	0.0315021	0.0129939	0.00236418	0.0301249	0.0134535	-0.0189333	0.008228	0.00779959	0.0193905	0.0169171	0.0128383	0.0257981	0.018112	0.0117309	0.0749394	0.0176759	0.0350689	0.0163086	0.00125846	0.00632201	0.0179778	0.0151712	0.00344846	-0.00229818	0.0112915	0.132843	0.0170678
1548.56	0.0094936	-0.00156772	0.0346753	0.0144125	0.00394006	0.0329057	0.0151866	-0.018308	0.0101198	0.0102662	0.0222567	0.0192439	0.0150496	0.0282453	0.0210286	0.0145651	0.0792991	0.0200072	0.0388483	0.0190267	0.00272973	0.00889951	0.0204849	0.0174581	0.00510509	-0.00014497	0.0133256	0.139776	0.01901
1546.63	0.0112034	0.000258755	0.0372474	0.0157397	0.00562694	0.0350155	0.0166589	-0.0175492	0.0114524	0.0123907	0.0247558	0.0210184	0.0168023	0.0303198	0.0232506	0.0166877	0.0826899	0.0222293	0.0423181	0.021368	0.00413838	0.0110289	0.0226871	0.0192867	0.00657601	0.00156146	0.0148833	0.145184	0.0205587
1544.7	0.0127399	0.00233696	0.0401553	0.0174209	0.00794451	0.0376073	0.0185499	-0.0160458	0.0130585	0.0144572	0.0276361	0.0229591	0.0185559	0.0329189	0.0255962	0.0187001	0.086295	0.0247639	0.0456457	0.0236576	0.00558673	0.0131025	0.0246931	0.0211043	0.00811803	0.00314538	0.016688	0.150393	0.0221452
1542.77	0.0136472	0.00339319	0.042754	0.0186634	0.0091882	0.0394426	0.0199105	-0.0150531	0.0142856	0.015608	0.0293045	0.0244869	0.0198691	0.0348288	0.0269497	0.0200911	0.0888893	0.026301	0.0476622	0.0252877	0.00642039	0.0142065	0.0258955	0.0223363	0.00897903	0.00424601	0.018088	0.154479	0.0229674
1540.84	0.0138657	0.00230921	0.0432421	0.017952	0.00828345	0.038869	0.0190961	-0.01606	0.0134394	0.0148771	0.0290528	0.0239083	0.019425	0.0352835	0.0265837	0.0197727	0.089729	0.0261221	0.048279	0.0254798	0.00578016	0.013987	0.0259888	0.02222	0.00877947	0.00407874	0.0178159	0.156512	0.0227017
1538.92	0.0136088	0.00217882	0.0439018	0.0181095	0.00855016	0.0390003	0.0190342	-0.0159952	0.0129897	0.0143062	0.029883	0.0236334	0.0193681	0.0354844	0.0265895	0.0197344	0.0907244	0.0264896	0.0491431	0.0259467	0.00561616	0.0140311	0.0263762	0.0223284	0.00862586	0.00360733	0.0172749	0.158266	0.0230468
1536.99	0.0130613	0.00224802	0.0443302	0.0182406	0.00921673	0.0396092	0.0192801	-0.0156156	0.0129162	0.0141154	0.0303219	0.0239168	0.0194231	0.03519	0.026511	0.0198658	0.0917498	0.0269425	0.0494065	0.0260012	0.00534792	0.0137818	0.0262801	0.0222262	0.00815817	0.00300286	0.017118	0.15923	0.0231146
1535.06	0.0119772	0.00107368	0.0435848	0.0173091	0.00854354	0.0385659	0.0184693	-0.0162244	0.0119813	0.0130374	0.0294949	0.022987	0.0187038	0.0341189	0.0254848	0.0188738	0.0914757	0.0263871	0.0486396	0.0248059	0.00399069	0.012731	0.0256258	0.0212333	0.00736046	0.00189525	0.0160777	0.158546	0.022001
1533.13	0.0110895	-6.78863e-05	0.0429556	0.0167457	0.00781909	0.0375297	0.0174837	-0.0167357	0.0107633	0.0115979	0.0285308	0.0218669	0.0175792	0.0332146	0.0236685	0.0170836	0.0911096	0.0254549	0.047896	0.023798	0.00293517	0.011883	0.0251405	0.0202926	0.00659341	0.000499949	0.0147906	0.157386	0.0208595
1531.2	0.0103777	-0.00125334	0.0419322	0.0160009	0.0068096	0.0366523	0.0160996	-0.0172568	0.00935172	0.0100623	0.0276143	0.0204351	0.0161095	0.0321809	0.0218463	0.0157408	0.0904691	0.0243022	0.0469846	0.0226787	0.00177277	0.0110692	0.0242019	0.0193107	0.00552558	-0.000749078	0.0133722	0.156328	0.020077
1529.27	0.00884781	-0.0023321	0.0409276	0.0153212	0.00622365	0.0357638	0.0151568	-0.0173318	0.00811904	0.00824468	0.0268747	0.019153	0.0150266	0.0311867	0.0200178	0.0144925	0.0893706	0.0234826	0.0457403	0.0211207	0.000565502	0.00987469	0.0234956	0.0183276	0.00450262	-0.00195906	0.0119651	0.154684	0.0190898
1527.35	0.00698122	-0.00348092	0.0399719	0.0148405	0.00599222	0.034709	0.0142548	-0.0176309	0.00713536	0.00665558	0.0257508	0.0180213	0.0140798	0.0297717	0.0183369	0.0131073	0.088133	0.0225949	0.0444649	0.0197521	-0.000492987	0.00858561	0.0226519	0.0170917	0.00355966	-0.00338586	0.0107954	0.152697	0.0178598
1525.42	0.00513671	-0.0043918	0.0396201	0.0145873	0.00591473	0.0335953	0.0137358	-0.017776	0.00640835	0.00559032	0.0248713	0.0168129	0.0131413	0.028338	0.017015	0.0121305	0.087438	0.0217227	0.0431107	0.0186138	-0.00146203	0.00744242	0.0215721	0.0157032	0.00287953	-0.00480453	0.0095887	0.150629	0.0168421
1523.49	0.00337235	-0.00515214	0.0394554	0.0140725	0.00570216	0.0330401	0.0135861	-0.0172226	0.00550464	0.00427612	0.0244883	0.0161636	0.0126552	0.0277043	0.0157557	0.0103924	0.0869495	0.0208769	0.0414913	0.0178553	-0.00216801	0.00671143	0.0214052	0.0151434	0.00228686	-0.0053966	0.00849805	0.148667	0.0158857
1521.56	0.00186837	-0.00816226	0.0364	0.0114058	0.00294061	0.0301301	0.0105513	-0.0188936	0.00238446	0.0010955	0.0215249	0.0136299	0.0102415	0.0251874	0.0123661	0.0064897	0.0836758	0.0186154	0.0377639	0.0152142	-0.00471982	0.00397885	0.0195198	0.0127353	-0.000260124	-0.00766006	0.00535269	0.145215	0.0132436
1519.63	0.000853476	-0.0101961	0.0339153	0.00987581	0.00117719	0.0281506	0.00830111	-0.0205077	0.000334385	-0.000781856	0.0192268	0.0115801	0.00818049	0.023538	0.0100354	0.00468686	0.0821044	0.0172164	0.035889	0.0134853	-0.0063521	0.00191542	0.0179003	0.010581	-0.0019493	-0.00962492	0.00332948	0.143192	0.0117078
1517.7	-7.38883e-06	-0.0109286	0.033751	0.0101171	0.00134171	0.0278339	0.00814983	-0.0203628	-0.000355184	-0.00167487	0.0192367	0.0109564	0.00762627	0.0234285	0.00935984	0.00425889	0.0826174	0.0170615	0.036035	0.0131406	-0.00675834	0.00139001	0.0178183	0.0100089	-0.00205029	-0.0105682	0.0027616	0.141652	0.0113312
1515.77	-0.00198631	-0.0134508	0.0317212	0.00859855	-0.000333002	0.025396	0.00617841	-0.0209894	-0.00266213	-0.00452167	0.0173318	0.00867369	0.00537151	0.0212699	0.0060705	0.00161946	0.0806266	0.0149935	0.0333578	0.0105321	-0.00876617	-0.000875843	0.0158799	0.00803981	-0.0038044	-0.0132791	0.000323774	0.138088	0.00923994
1513.85	-0.00536142	-0.0164099	0.0286772	0.00629716	-0.00245339	0.0222064	0.00340495	-0.0222894	-0.0055564	-0.00836551	0.0136491	0.00548856	0.00236677	0.0176706	0.00124607	-0.00241207	0.0768068	0.011916	0.0289531	0.00645496	-0.0116339	-0.00424158	0.0128626	0.00522218	-0.00640829	-0.0166228	-0.00338845	0.132365	0.00620183
1511.92	-0.00919828	-0.0196084	0.0246633	0.00432635	-0.00477389	0.0183612	0.000615536	-0.0235712	-0.00859072	-0.0122983	0.00976763	0.00207646	-0.000594118	0.013758	-0.00339611	-0.00706759	0.072518	0.00871892	0.0238796	0.00218508	-0.0145303	-0.00802879	0.00984168	0.00194684	-0.00869443	-0.0199312	-0.00703222	0.125122	0.00281609
1509.99	-0.012948	-0.0230179	0.0203126	0.0019737	-0.00724997	0.0144681	-0.00235546	-0.024971	-0.0117403	-0.0160305	0.00595477	-0.0014504	-0.00381455	0.0101451	-0.00784913	-0.0112536	0.0681563	0.00544035	0.0187811	-0.00199739	-0.0173672	-0.0118265	0.00672621	-0.0015103	-0.011298	-0.0231469	-0.010512	0.117508	-0.000439367
1508.06	-0.0162941	-0.0266943	0.0154657	-0.000771172	-0.0100916	0.0104322	-0.00578853	-0.0267312	-0.0152292	-0.0200442	0.00154743	-0.00568982	-0.00736505	0.00600176	-0.0123734	-0.0153541	0.0633743	0.00199567	0.0131476	-0.00658926	-0.0201219	-0.0158998	0.00329963	-0.0050653	-0.0148145	-0.026638	-0.0142766	0.109878	-0.00384697
1506.13	-0.0197948	-0.030179	0.0106755	-0.00296174	-0.0130715	0.00615223	-0.00864724	-0.0278934	-0.018825	-0.0244518	-0.00287218	-0.00963273	-0.0108728	0.00189043	-0.0175237	-0.0197929	0.0575363	-0.00174576	0.00715894	-0.0113397	-0.0230365	-0.0199443	0.000380678	-0.00853906	-0.0178826	-0.0301431	-0.0183174	0.101484	-0.00794004
1504.2	-0.0226748	-0.0319848	0.00779706	-0.00426488	-0.0142302	0.00375286	-0.0102138	-0.0284643	-0.0211429	-0.0274471	-0.00592266	-0.0115782	-0.0133019	-0.00113075	-0.0211656	-0.0231535	0.0534909	-0.00444405	0.00330184	-0.0143434	-0.025084	-0.0227069	-0.00163411	-0.0110017	-0.0192706	-0.0322792	-0.0208113	0.0951302	-0.0102753
1502.28	-0.0251311	-0.0347532	0.00410851	-0.00656948	-0.0162505	0.000832495	-0.0128356	-0.0298757	-0.0236863	-0.0306681	-0.0095246	-0.0144081	-0.0159413	-0.00463039	-0.0246739	-0.0267208	0.0493388	-0.00751732	-0.00103186	-0.017815	-0.027323	-0.0259359	-0.00443959	-0.0138597	-0.0214062	-0.0349677	-0.0235624	0.0881721	-0.0126131
1500.35	-0.0275558	-0.0376082	-6.23538e-05	-0.00907513	-0.0188059	-0.002352	-0.0153538	-0.0313241	-0.0263288	-0.0337677	-0.0131993	-0.0175142	-0.0187962	-0.00794404	-0.0282943	-0.0303384	0.0449826	-0.0106181	-0.00550164	-0.0212069	-0.0295741	-0.0291638	-0.00745606	-0.0169314	-0.023797	-0.0376613	-0.0266694	0.0815837	-0.0153081
1498.42	-0.0300432	-0.0404245	-0.00402441	-0.0113679	-0.0213422	-0.00577778	-0.0180116	-0.0328087	-0.029197	-0.0369328	-0.0170578	-0.0205563	-0.0219206	-0.0114882	-0.0320522	-0.0341311	0.0405646	-0.0135835	-0.010235	-0.0244932	-0.0319439	-0.0325055	-0.0103057	-0.0199409	-0.0261584	-0.0404731	-0.0296501	0.074737	-0.0182025
1496.49	-0.0325831	-0.0429084	-0.00755467	-0.012973	-0.023311	-0.00916763	-0.0204082	-0.0339755	-0.0317269	-0.0399613	-0.0206948	-0.0233188	-0.0245767	-0.0150007	-0.0358017	-0.0375106	0.0360641	-0.016311	-0.0148777	-0.0279305	-0.0340828	-0.0355914	-0.0125922	-0.0225686	-0.0282138	-0.0431438	-0.0322871	0.067548	-0.0206173
