3926.36	0.00106271	-0.0126136	-0.0158047	-0.0198776	-0.0262637	0.0137264	-0.0448023	-0.0168422	-0.0239423	-0.035028	-0.003553	-0.0341567	-0.0138214	0.0160365	0.032976	0.0108883	0.0339784	-0.0501275	-0.0437833	-0.0515397	0.00300696	-0.0494438	-0.0176728	-0.0341133	-0.0604412	0.0764746	0.0190126	0.00750206	-0.00852288	0.0237621	-0.0412062	-0.0566794	-0.0384136	0.00152183	0.0224603	0.113006	0.0956452	-0.151258	-0.0661312	-0.070597	-0.128239	-0.162301	-0.130798	0.0281383	0.0116443	0.047955	0.0531827	-8.42848e-05	0.0668826	0.0277398	0.0571568	0.0653873	0.00875415	0.0537339	0.0188659	0.0306578	0.0203338
3924.43	0.000263893	-0.0131234	-0.0156465	-0.0199901	-0.0267442	0.0134257	-0.0447536	-0.0172513	-0.0242074	-0.0354178	-0.00364955	-0.0346916	-0.0139922	0.0160344	0.0324001	0.010306	0.0335319	-0.0500334	-0.0439786	-0.0519388	0.0029393	-0.0492909	-0.0182046	-0.0340752	-0.0605999	0.0761388	0.0188214	0.00707753	-0.00865948	0.0236818	-0.0413364	-0.0565158	-0.0388818	0.00151471	0.0224998	0.112945	0.0959596	-0.150574	-0.0664438	-0.0710292	-0.127897	-0.16199	-0.130173	0.0271917	0.011425	0.0466058	0.0527899	-0.000545541	0.0664801	0.0277128	0.0574911	0.0645187	0.00809798	0.0530734	0.0188457	0.0299177	0.0194979
3922.5	-0.000800708	-0.013878	-0.0161198	-0.0204911	-0.0271119	0.0127967	-0.0454962	-0.0181472	-0.0248763	-0.036302	-0.0043381	-0.0349376	-0.0144941	0.0155748	0.0317439	0.00951825	0.0326975	-0.050779	-0.0446651	-0.0524655	0.00191183	-0.049976	-0.0193902	-0.0344695	-0.060952	0.075447	0.0184393	0.00699011	-0.00860063	0.0234223	-0.0417163	-0.0569072	-0.0397914	0.00126946	0.0226153	0.112694	0.09556	-0.149958	-0.0659922	-0.07171	-0.127698	-0.16124	-0.129401	0.0266924	0.0102062	0.0462612	0.0522248	-0.00131935	0.0652462	0.027519	0.057527	0.0648229	0.0073861	0.0526919	0.0181863	0.0280833	0.0183689
3920.57	-0.000431191	-0.0139156	-0.0164131	-0.0206033	-0.0267537	0.0127242	-0.0453762	-0.0178936	-0.0247928	-0.0365318	-0.00446153	-0.0346421	-0.014481	0.0155462	0.0316589	0.00978078	0.0328849	-0.0510371	-0.0445555	-0.0521289	0.0018667	-0.0499273	-0.0191261	-0.0340877	-0.0607787	0.0755663	0.018183	0.0066042	-0.00842872	0.0229251	-0.0416735	-0.0568637	-0.0399346	0.0010388	0.0225972	0.11301	0.0950554	-0.150589	-0.0644378	-0.0725294	-0.127801	-0.161286	-0.129724	0.0274952	0.0098206	0.0473512	0.0539241	-0.00101563	0.0652971	0.0275766	0.0575695	0.0649853	0.00790985	0.0526334	0.0177194	0.0287878	0.0186471
3918.64	-0.000126222	-0.0139639	-0.0166569	-0.020767	-0.0267325	0.0129004	-0.044933	-0.0179855	-0.0250028	-0.0366133	-0.00426084	-0.0347204	-0.0146246	0.015078	0.0314961	0.00985941	0.0330617	-0.0513786	-0.0445014	-0.0522974	0.00183466	-0.0499015	-0.0189761	-0.033904	-0.0610253	0.0755634	0.0184014	0.0063091	-0.00848867	0.0227787	-0.0415892	-0.0565293	-0.0395442	0.0012884	0.0224951	0.113499	0.0951654	-0.150614	-0.0647609	-0.0727155	-0.127761	-0.161991	-0.13068	0.0279961	0.00962031	0.0482421	0.0547582	-0.000805635	0.0656509	0.0283101	0.0577732	0.0651815	0.00796594	0.0529883	0.0172162	0.0293645	0.0196747
3916.72	-0.000934831	-0.0143426	-0.0171129	-0.0213021	-0.0271522	0.0121044	-0.0452472	-0.0185809	-0.025426	-0.0366795	-0.00466403	-0.0353771	-0.0149439	0.0142404	0.030479	0.00919639	0.032961	-0.0519211	-0.0448642	-0.0526819	0.0012348	-0.0503449	-0.0196964	-0.0344791	-0.0615885	0.0753584	0.0180899	0.00608993	-0.00889542	0.022737	-0.0417737	-0.0569143	-0.0395804	0.0012696	0.0225253	0.113047	0.095301	-0.149813	-0.0657018	-0.0715647	-0.127944	-0.161197	-0.130759	0.0284857	0.0090971	0.0485422	0.0530536	-0.00138726	0.0653532	0.0279814	0.0576808	0.0658418	0.00756888	0.0531717	0.017682	0.0292591	0.0199284
3914.79	-0.00140252	-0.0146222	-0.0174473	-0.021609	-0.0275689	0.0116982	-0.045991	-0.0191801	-0.0256421	-0.03731	-0.00550959	-0.0357235	-0.0154646	0.0131161	0.0295523	0.00881064	0.0325931	-0.0522295	-0.0455665	-0.0529277	0.000502437	-0.0506118	-0.0202602	-0.0348047	-0.0618845	0.0748376	0.0174222	0.00595006	-0.00966163	0.0224319	-0.0421742	-0.0574002	-0.039839	0.000985098	0.0225198	0.112487	0.0950072	-0.149891	-0.0655175	-0.0709335	-0.128059	-0.160352	-0.130055	0.0273603	0.00892603	0.0479777	0.0518477	-0.00200085	0.0649828	0.027997	0.0576216	0.065887	0.00737222	0.0529105	0.0178977	0.0290116	0.018609
3912.86	-0.000888739	-0.0142912	-0.0171942	-0.0208498	-0.0270581	0.0122134	-0.0457464	-0.0187411	-0.0253577	-0.0371816	-0.0055303	-0.0356323	-0.0152056	0.0133741	0.0295776	0.00879783	0.0325465	-0.0519964	-0.0455164	-0.0528947	0.000675665	-0.0503684	-0.0201395	-0.0340943	-0.0613509	0.0747553	0.0173422	0.00607272	-0.00983532	0.0219646	-0.0422699	-0.0575189	-0.0399036	0.000675299	0.0225636	0.112272	0.0946493	-0.150283	-0.0654831	-0.071601	-0.127927	-0.161127	-0.1301	0.0267284	0.0100085	0.0487231	0.0532167	-0.00121211	0.0658119	0.0294246	0.0586395	0.0676391	0.00818599	0.0545921	0.0186478	0.0290918	0.0192547
3910.93	-0.000955759	-0.0145253	-0.017211	-0.0207812	-0.027055	0.012124	-0.045961	-0.0187139	-0.0255486	-0.036875	-0.00547425	-0.035616	-0.0150246	0.0134201	0.0297144	0.00850853	0.0322748	-0.0522466	-0.045764	-0.0531267	0.000449729	-0.050583	-0.0206157	-0.0336075	-0.0613271	0.0749484	0.0170842	0.00591362	-0.00973211	0.0214956	-0.0423897	-0.0574749	-0.0403164	0.000285975	0.0226336	0.112055	0.0948878	-0.149964	-0.0662087	-0.0720999	-0.128656	-0.161578	-0.130369	0.0264052	0.00970962	0.0489882	0.0540927	-0.00115458	0.065938	0.0293706	0.0592446	0.0679521	0.00740093	0.0549618	0.018411	0.0285678	0.0196278
3909	-0.00182638	-0.0153669	-0.017933	-0.0219905	-0.0280586	0.0116091	-0.046695	-0.0196795	-0.0262279	-0.0375208	-0.00602149	-0.0358204	-0.0154854	0.0126994	0.029212	0.00821695	0.0317915	-0.0527475	-0.0464547	-0.0534822	-0.000384483	-0.0510329	-0.0213896	-0.0340453	-0.061855	0.0744899	0.0172548	0.00579708	-0.00955938	0.0218199	-0.0422868	-0.0572265	-0.0401633	0.000690532	0.0229572	0.112513	0.0952386	-0.150173	-0.066613	-0.0720747	-0.128872	-0.161837	-0.130705	0.0260436	0.00783906	0.0475986	0.0535011	-0.00218858	0.0649488	0.0285316	0.0589737	0.0659322	0.00574316	0.0529022	0.0171394	0.0282849	0.0187652
3907.07	-0.00204637	-0.0156467	-0.018169	-0.0223336	-0.0281779	0.0113839	-0.0468726	-0.0203695	-0.0267057	-0.0378305	-0.00628649	-0.0362233	-0.0158411	0.0125092	0.0288018	0.00796752	0.0313875	-0.0529278	-0.0467681	-0.0534926	-0.00026827	-0.0512377	-0.0213896	-0.0342608	-0.0618007	0.0743515	0.0173794	0.00535775	-0.00981938	0.0221874	-0.0422874	-0.0575886	-0.0401766	0.000805805	0.0226513	0.112624	0.0949725	-0.150205	-0.0664483	-0.0730333	-0.128766	-0.162122	-0.130845	0.0264431	0.00737994	0.0475674	0.0525996	-0.00229851	0.0648171	0.0293387	0.0591844	0.0658869	0.00527876	0.0529875	0.0175437	0.0282511	0.0191138
3905.15	-0.00147646	-0.01554	-0.0180511	-0.0222394	-0.0280896	0.0113115	-0.0467301	-0.0204611	-0.0267705	-0.0379359	-0.0067478	-0.0366525	-0.0160527	0.0127937	0.0286509	0.00774201	0.0311246	-0.0530888	-0.046587	-0.0534801	0.000237106	-0.0510799	-0.0212168	-0.034184	-0.0618862	0.0744726	0.0165033	0.00445351	-0.0104563	0.021608	-0.0427225	-0.0579867	-0.0404944	5.52048e-05	0.0218535	0.112073	0.0945093	-0.150021	-0.0671606	-0.0742104	-0.129	-0.162364	-0.131008	0.0269185	0.00844106	0.0475041	0.0521417	-0.00127035	0.0653075	0.0302777	0.0595321	0.0660629	0.00596229	0.0539352	0.0184123	0.0285129	0.0203713
3903.22	-0.00173062	-0.0159865	-0.0184624	-0.0224706	-0.0283451	0.0113975	-0.0465783	-0.0207047	-0.0272701	-0.0385775	-0.00738404	-0.0370765	-0.0162564	0.0120032	0.0280778	0.00777487	0.0315339	-0.0534178	-0.0465603	-0.0536156	-0.000466442	-0.0512409	-0.021775	-0.0344664	-0.0622773	0.0740319	0.0156885	0.00406794	-0.0113323	0.0211048	-0.0432103	-0.0581615	-0.041206	-0.000401862	0.0216075	0.112004	0.0944814	-0.150295	-0.0672292	-0.0742171	-0.128475	-0.162213	-0.130917	0.0268471	0.00818559	0.0460881	0.0528619	-0.0023895	0.0656411	0.0301662	0.0591466	0.0653285	0.00587519	0.0538144	0.0171931	0.0278085	0.0191361
3901.29	-0.00240344	-0.0161991	-0.0188416	-0.0227674	-0.0286504	0.0111852	-0.0465271	-0.0210243	-0.0276941	-0.038876	-0.00699958	-0.0371627	-0.0160946	0.0112011	0.0275337	0.00716278	0.031982	-0.0534147	-0.0467619	-0.0541005	-0.00130653	-0.0512651	-0.0220671	-0.0344909	-0.0624121	0.0736067	0.0155032	0.0042173	-0.011526	0.0210106	-0.0438412	-0.0584936	-0.0412117	-0.000442247	0.0217014	0.111992	0.0945131	-0.150811	-0.0672294	-0.0741732	-0.129329	-0.161833	-0.131028	0.0260013	0.00715608	0.0464731	0.0533225	-0.00392214	0.0662241	0.0308135	0.058937	0.0649616	0.00536268	0.0529035	0.0163783	0.0266602	0.0176641
3899.36	-0.00263348	-0.0162481	-0.0187642	-0.0228476	-0.0289779	0.0108502	-0.0466325	-0.0212338	-0.0277054	-0.0384171	-0.00650322	-0.0370299	-0.0161366	0.0113011	0.0276658	0.00684922	0.0314854	-0.0535891	-0.0467402	-0.0539478	-0.00127356	-0.050602	-0.0221524	-0.0341475	-0.0621115	0.0737959	0.0152696	0.00414975	-0.0116234	0.0205725	-0.0439975	-0.0590059	-0.0409293	-0.000374518	0.021637	0.111754	0.094516	-0.150798	-0.0671586	-0.073388	-0.129734	-0.161551	-0.131299	0.0254215	0.00714816	0.0475951	0.053128	-0.00385216	0.0661336	0.0310869	0.0587602	0.0653408	0.00592682	0.0527707	0.0167018	0.0264201	0.0174786
3897.43	-0.00251457	-0.0163624	-0.0186736	-0.0225695	-0.0290109	0.0108118	-0.0471384	-0.0212726	-0.0275396	-0.0383221	-0.00669028	-0.0370059	-0.0165535	0.0111895	0.028011	0.00711101	0.0311202	-0.0535776	-0.0468624	-0.053675	-0.00122334	-0.0507774	-0.0220959	-0.0340629	-0.0620426	0.0735817	0.015503	0.00433622	-0.0112035	0.0204646	-0.0437124	-0.058565	-0.0407675	4.37723e-05	0.0219963	0.111496	0.0944386	-0.150882	-0.0676843	-0.0734099	-0.129783	-0.162208	-0.131719	0.0251509	0.00824485	0.0484369	0.0530758	-0.0031303	0.0659395	0.0309943	0.0594697	0.0662562	0.00648318	0.0535939	0.0163603	0.0280436	0.0176086
3895.5	-0.00281388	-0.0164624	-0.0187797	-0.022271	-0.0290101	0.0107019	-0.0475993	-0.0214407	-0.0278504	-0.0386175	-0.0069912	-0.0371587	-0.0164953	0.0108	0.0274343	0.00661272	0.0310041	-0.0533808	-0.0468712	-0.0538162	-0.00159367	-0.0517488	-0.0222793	-0.0341507	-0.0623477	0.0731532	0.0153018	0.00433877	-0.0112005	0.0205146	-0.0437053	-0.0580114	-0.0407228	0.000142135	0.0223683	0.11191	0.0943342	-0.151179	-0.0682328	-0.0747198	-0.130217	-0.163978	-0.132079	0.0252248	0.00748405	0.0478167	0.0536081	-0.00285276	0.0657017	0.0306096	0.0594988	0.0662867	0.00555793	0.0533504	0.0151737	0.0280106	0.0177596
3893.57	-0.00345857	-0.0168071	-0.018732	-0.0224176	-0.0295106	0.010557	-0.0478682	-0.021711	-0.0281432	-0.0388866	-0.00708767	-0.0374375	-0.0166718	0.010679	0.0269636	0.00600996	0.0306914	-0.053479	-0.0472136	-0.0539864	-0.00215518	-0.0521423	-0.0229523	-0.0343953	-0.0625302	0.0729943	0.0147593	0.00384999	-0.0115308	0.0198702	-0.043833	-0.058444	-0.0411559	-0.000177728	0.0220104	0.111669	0.0935083	-0.149926	-0.0671552	-0.0743279	-0.129419	-0.163476	-0.131611	0.0257319	0.00635613	0.0463963	0.0535473	-0.00391708	0.0648054	0.0318083	0.0590212	0.0663453	0.004744	0.0522113	0.0151593	0.0272275	0.017526
3891.65	-0.00406561	-0.0176476	-0.0191992	-0.0232503	-0.0301685	0.00972527	-0.0485347	-0.0226627	-0.0284942	-0.0390871	-0.0077086	-0.0380385	-0.0175116	0.0102232	0.0262836	0.00548689	0.0299158	-0.0538108	-0.0476769	-0.054373	-0.00304976	-0.0524411	-0.0233925	-0.0350863	-0.0630151	0.072408	0.0139131	0.00328504	-0.0120988	0.01886	-0.044137	-0.0591902	-0.0417115	-0.000805007	0.0212035	0.110581	0.093116	-0.149673	-0.0672099	-0.0742171	-0.128793	-0.162993	-0.131532	0.0259297	0.00714934	0.0464135	0.0529405	-0.00445041	0.0635669	0.0329474	0.0594909	0.0668231	0.00558642	0.0523192	0.0165759	0.0273025	0.0175269
3889.72	-0.00414871	-0.0178472	-0.0193205	-0.023817	-0.0297632	0.00938954	-0.0487344	-0.0228926	-0.028493	-0.0396158	-0.00825134	-0.0381015	-0.0176463	0.0100325	0.0257938	0.00535312	0.0298762	-0.0544171	-0.0477979	-0.0546587	-0.00336432	-0.0523479	-0.0232882	-0.0350382	-0.0629156	0.0723738	0.0138092	0.00307413	-0.012209	0.0190322	-0.0443742	-0.0593264	-0.0416271	-0.00100386	0.021016	0.110785	0.0935143	-0.151196	-0.069118	-0.0749735	-0.129078	-0.163628	-0.132839	0.0253841	0.00709548	0.0469932	0.0524832	-0.00432439	0.0629847	0.0313033	0.059865	0.0662408	0.00596306	0.0523095	0.0165935	0.0262095	0.0163325
3887.79	-0.00439164	-0.0175679	-0.0192201	-0.0236772	-0.0293714	0.00969511	-0.0485458	-0.0225879	-0.0283178	-0.03974	-0.00828756	-0.0382725	-0.0171583	0.0098694	0.0259491	0.00523281	0.0300402	-0.0547051	-0.0478461	-0.0545712	-0.00316444	-0.0519752	-0.0232446	-0.0346839	-0.0629172	0.0727659	0.0137195	0.00316651	-0.0124182	0.0193292	-0.044412	-0.0592872	-0.0413684	-0.00100115	0.021301	0.111298	0.0934571	-0.150716	-0.0676391	-0.0734782	-0.128101	-0.162803	-0.132452	0.0251553	0.00659206	0.0472787	0.0527904	-0.00391794	0.0637105	0.0311278	0.0604505	0.0656923	0.00544488	0.0524934	0.0158942	0.0264517	0.0158784
3885.86	-0.00442099	-0.0172676	-0.0195722	-0.0232031	-0.0296501	0.00944856	-0.04846	-0.0227702	-0.0286968	-0.039801	-0.00813728	-0.038506	-0.0170066	0.00933439	0.0260093	0.00462792	0.0291651	-0.0548561	-0.0477693	-0.0544956	-0.00328077	-0.0519846	-0.0237899	-0.0347037	-0.0634288	0.0723867	0.013516	0.00302775	-0.0122944	0.0192108	-0.0443971	-0.0596237	-0.0407149	-0.00108362	0.0213333	0.11107	0.0934418	-0.149361	-0.0656821	-0.0722905	-0.127929	-0.162205	-0.131609	0.0266911	0.00722935	0.0486572	0.0536397	-0.00422905	0.0641958	0.033251	0.0609119	0.0660156	0.00596192	0.0538451	0.016593	0.0268686	0.0172104
3883.93	-0.00448829	-0.0175717	-0.0203486	-0.0233004	-0.0302328	0.00949102	-0.0484148	-0.0233084	-0.0294774	-0.0401915	-0.00858399	-0.0385273	-0.0175803	0.00891304	0.0255926	0.00434436	0.0291785	-0.0547817	-0.0479788	-0.0546455	-0.00389219	-0.0522677	-0.0245167	-0.0351701	-0.063545	0.0720204	0.0137245	0.00301707	-0.0124135	0.0190359	-0.0441109	-0.0594755	-0.0406364	-0.000856961	0.0212079	0.111058	0.0932689	-0.149344	-0.0671997	-0.0722924	-0.128579	-0.1628	-0.131791	0.026709	0.00755603	0.048576	0.0538034	-0.00493546	0.0645537	0.0330951	0.0609134	0.0662307	0.0061489	0.0539477	0.0167447	0.026791	0.0175282
3882	-0.00463771	-0.0177792	-0.020424	-0.0234932	-0.0302498	0.00986263	-0.0483844	-0.0234511	-0.0294473	-0.0398301	-0.00860774	-0.0383062	-0.01777	0.00875594	0.0250194	0.00480012	0.0295081	-0.0540284	-0.0477802	-0.0548295	-0.00401075	-0.0524437	-0.024361	-0.0350297	-0.0630502	0.0720638	0.0131015	0.00226008	-0.0133496	0.0184419	-0.0447523	-0.059791	-0.0416037	-0.00127283	0.0204973	0.110672	0.0925797	-0.149794	-0.0691983	-0.0734258	-0.129209	-0.163501	-0.132603	0.0248042	0.00562774	0.0468401	0.0538116	-0.00612572	0.0644057	0.0315742	0.0600888	0.065823	0.00454333	0.0519704	0.0154641	0.0260992	0.0160071
3880.07	-0.00491941	-0.0182629	-0.0204295	-0.023858	-0.030517	0.0091242	-0.0486785	-0.0237096	-0.0295139	-0.0398421	-0.00875581	-0.0385801	-0.0180593	0.00836427	0.0243478	0.0045069	0.0291306	-0.054642	-0.0480757	-0.0551249	-0.00419046	-0.0524847	-0.0244104	-0.0349012	-0.0629632	0.0715058	0.0124624	0.00145523	-0.0140324	0.0179155	-0.0455927	-0.0602389	-0.0422941	-0.00157779	0.0202388	0.11028	0.0926248	-0.150447	-0.0703847	-0.075268	-0.130437	-0.163992	-0.133411	0.024312	0.00522071	0.0463369	0.0541678	-0.00617071	0.0638767	0.0321184	0.0595405	0.0665756	0.00417866	0.0521326	0.0156283	0.0254042	0.0152571
3878.15	-0.00519022	-0.018755	-0.0206629	-0.0246971	-0.0310915	0.00823904	-0.049496	-0.024313	-0.0299618	-0.0405736	-0.00927795	-0.0393898	-0.0188404	0.00780209	0.0237428	0.0036631	0.0284735	-0.055665	-0.0490724	-0.0554803	-0.00498063	-0.0529556	-0.0252493	-0.0351275	-0.0637546	0.0709828	0.0126063	0.00137086	-0.0135679	0.0179285	-0.0454584	-0.0603665	-0.0423262	-0.0016318	0.0204911	0.110196	0.0926985	-0.150633	-0.069757	-0.0750081	-0.131187	-0.163776	-0.133276	0.0251945	0.00648836	0.0468937	0.0537381	-0.00520961	0.0635897	0.0332775	0.060098	0.0672722	0.00491615	0.0524934	0.0165136	0.0256908	0.0161074
3876.22	-0.00543152	-0.0188251	-0.0212953	-0.024703	-0.0312152	0.00802459	-0.0499526	-0.0242794	-0.0302261	-0.0411745	-0.0099149	-0.0395305	-0.0191529	0.00750185	0.0236021	0.003104	0.0279791	-0.0557988	-0.049579	-0.0554143	-0.00545171	-0.0533665	-0.0261033	-0.0351459	-0.0640018	0.0709067	0.0122201	0.00124972	-0.0135414	0.0176626	-0.0452129	-0.0601934	-0.0423197	-0.0015805	0.0203434	0.109964	0.092233	-0.150646	-0.0684956	-0.0746707	-0.131146	-0.164394	-0.13325	0.0245486	0.0063749	0.0466312	0.0531904	-0.00586687	0.0627749	0.0324121	0.0593201	0.0660422	0.00422352	0.0515556	0.0158278	0.0256902	0.0156639
3874.29	-0.00546525	-0.0188153	-0.0213816	-0.0244599	-0.0312668	0.00796091	-0.049536	-0.0243759	-0.029811	-0.0411609	-0.00997497	-0.0389994	-0.0185756	0.0074819	0.0236958	0.00311978	0.0281006	-0.0554285	-0.0491039	-0.0550786	-0.00526699	-0.0530347	-0.0260634	-0.03425	-0.0631345	0.0711712	0.0119345	0.00105385	-0.0141346	0.017211	-0.0453079	-0.0600519	-0.0427497	-0.00142702	0.0200462	0.109829	0.0921737	-0.149646	-0.0685483	-0.0752376	-0.130455	-0.164512	-0.133307	0.0236485	0.00559085	0.0461849	0.0528353	-0.00682537	0.0631363	0.0312115	0.0593475	0.0653826	0.00268745	0.051877	0.0153625	0.0255401	0.0152349
3872.36	-0.00503966	-0.0188418	-0.0208001	-0.0246388	-0.031092	0.00858247	-0.0492001	-0.0244499	-0.0292754	-0.0408184	-0.00964857	-0.0387755	-0.018321	0.00756126	0.0235262	0.00346018	0.0286669	-0.0551683	-0.0483908	-0.0548637	-0.00491882	-0.0524315	-0.0258402	-0.0337596	-0.0627078	0.0713276	0.0119317	0.00114902	-0.014276	0.0167627	-0.0454589	-0.0603911	-0.0427569	-0.00163071	0.0201053	0.109788	0.0925948	-0.149688	-0.0700744	-0.0758337	-0.130039	-0.16398	-0.134453	0.0237399	0.00626099	0.0472643	0.0534352	-0.00616355	0.0638237	0.0320308	0.0606021	0.0664318	0.00248056	0.0522847	0.0156852	0.0250492	0.015674
3870.43	-0.00503635	-0.0186041	-0.020931	-0.0247839	-0.0309005	0.00879763	-0.0493926	-0.0244806	-0.0296193	-0.0407095	-0.00933954	-0.0390323	-0.0181041	0.00714796	0.0233816	0.0036495	0.028571	-0.0553173	-0.0485257	-0.0545952	-0.00526349	-0.0523043	-0.0258399	-0.0337487	-0.0627811	0.0716065	0.0119866	0.000809954	-0.0142409	0.0166052	-0.0454654	-0.0606845	-0.042413	-0.0019782	0.0203626	0.109981	0.0925541	-0.14948	-0.069867	-0.0751933	-0.130261	-0.163187	-0.134767	0.0237304	0.0055083	0.0473081	0.0530592	-0.00655349	0.0636256	0.0325455	0.0601949	0.0667733	0.00210749	0.0514385	0.0153891	0.0244716	0.0151417
3868.5	-0.00597061	-0.0188721	-0.0215128	-0.0248178	-0.0311184	0.00850028	-0.0495238	-0.0251376	-0.0302529	-0.0406118	-0.00948894	-0.0393552	-0.0183664	0.0068505	0.0231051	0.00334708	0.0285394	-0.055704	-0.0491971	-0.0546587	-0.00575787	-0.0525745	-0.026426	-0.0339885	-0.0629658	0.0714657	0.0115184	0.000519023	-0.014621	0.0162916	-0.0455216	-0.0609422	-0.0429083	-0.00202513	0.020026	0.109369	0.0923156	-0.149438	-0.070007	-0.0759722	-0.130788	-0.163769	-0.134256	0.0232415	0.00413015	0.0461165	0.0519595	-0.0076949	0.063216	0.0322358	0.059032	0.0662912	0.00188005	0.0506814	0.0156281	0.0247445	0.0153408
3866.58	-0.00658887	-0.0199179	-0.0221441	-0.0253686	-0.0313432	0.00847241	-0.0499136	-0.0258892	-0.0305144	-0.0407883	-0.0103472	-0.0397883	-0.0192418	0.00678577	0.0227518	0.00261161	0.0279879	-0.0566363	-0.0495355	-0.0554443	-0.00627542	-0.0532367	-0.027236	-0.0345171	-0.0633467	0.0710936	0.0106838	0.000271254	-0.0152475	0.0157759	-0.0463022	-0.0610601	-0.043363	-0.00222685	0.0194114	0.108445	0.0922152	-0.151323	-0.0720083	-0.0773749	-0.131972	-0.165566	-0.13474	0.0237601	0.00386397	0.0462242	0.0526364	-0.00663214	0.0626905	0.0328067	0.0600261	0.0664625	0.00297567	0.0510137	0.0160848	0.0258689	0.0157595
3864.65	-0.00710136	-0.0203786	-0.0220757	-0.0255416	-0.0313766	0.0079087	-0.0504985	-0.026235	-0.0309895	-0.0414225	-0.010949	-0.0402287	-0.0193139	0.00633848	0.0221569	0.0019327	0.0273323	-0.0572807	-0.0497219	-0.0560402	-0.00662917	-0.0537902	-0.0273773	-0.0346669	-0.0637172	0.0702765	0.0100463	0.000187016	-0.0156519	0.0152147	-0.0472374	-0.061257	-0.0431869	-0.0025061	0.0193113	0.108496	0.0913883	-0.151901	-0.0727519	-0.0778247	-0.132445	-0.166931	-0.134903	0.023368	0.00293624	0.0462746	0.05312	-0.00593972	0.0619815	0.0332279	0.0609751	0.0655008	0.00228126	0.0510343	0.0151205	0.0251004	0.0145842
3862.72	-0.00732834	-0.0202116	-0.021894	-0.0250726	-0.0314591	0.0072932	-0.050641	-0.0262159	-0.0312112	-0.0421358	-0.0107136	-0.040348	-0.0194448	0.00594855	0.0215248	0.00205186	0.0277209	-0.0570206	-0.0497426	-0.0559445	-0.00691428	-0.0534058	-0.0272478	-0.0343733	-0.0638261	0.0693044	0.00995412	0.000214099	-0.0159099	0.0149276	-0.0472211	-0.0615232	-0.0432348	-0.00318099	0.0192343	0.10859	0.0909766	-0.150387	-0.0714891	-0.0759347	-0.131788	-0.166156	-0.134084	0.0225309	0.00217266	0.0460086	0.052493	-0.00687355	0.0619806	0.0326211	0.060623	0.0651803	0.0020501	0.0506014	0.0143868	0.0234697	0.0140471
3860.79	-0.00712946	-0.019799	-0.021977	-0.0248817	-0.031794	0.0072873	-0.0505632	-0.0260835	-0.0310299	-0.0421663	-0.0107516	-0.0403625	-0.0196232	0.00572634	0.0215185	0.00219304	0.0277365	-0.0564061	-0.0496316	-0.0554002	-0.00702452	-0.0533532	-0.0270633	-0.0343475	-0.0637186	0.0691531	0.0102456	-0.000284992	-0.0160093	0.0149151	-0.0467588	-0.0612997	-0.0435101	-0.00307184	0.0189826	0.108852	0.0912683	-0.149962	-0.0697745	-0.075344	-0.13104	-0.164306	-0.133308	0.0233019	0.00350464	0.0463149	0.0535273	-0.00678962	0.0629129	0.0332446	0.061044	0.0663571	0.00254295	0.0517688	0.015501	0.0234707	0.0153319
3858.86	-0.00664206	-0.0196663	-0.0216203	-0.025214	-0.0318475	0.00751294	-0.0503447	-0.0259093	-0.0306432	-0.0417968	-0.0108852	-0.0400395	-0.0193595	0.00545202	0.0217891	0.0022347	0.0273366	-0.0561974	-0.0496643	-0.0555812	-0.00696205	-0.0535831	-0.0268186	-0.034157	-0.0635633	0.0696882	0.0102228	-0.000707399	-0.0157657	0.0150126	-0.046588	-0.0612419	-0.0434231	-0.00284196	0.0192041	0.109396	0.0912867	-0.150956	-0.069949	-0.0767895	-0.131518	-0.165277	-0.13359	0.023512	0.00409356	0.0458958	0.0540087	-0.00691744	0.0633215	0.0337781	0.0617897	0.0667999	0.00221771	0.0529856	0.0154619	0.0240705	0.0147698
3856.93	-0.0069403	-0.0205674	-0.0214229	-0.0256241	-0.0324655	0.00668976	-0.050682	-0.026197	-0.0312295	-0.0419626	-0.0117206	-0.0405494	-0.0197436	0.0050047	0.0211378	0.00214186	0.0269111	-0.0565742	-0.0500261	-0.0560104	-0.00717492	-0.0536219	-0.0272084	-0.0342529	-0.0637908	0.0695378	0.010243	-0.000545243	-0.0155736	0.015229	-0.0469542	-0.061628	-0.0434942	-0.00262617	0.0195631	0.109524	0.0911205	-0.150176	-0.0699154	-0.0757699	-0.130546	-0.165337	-0.133595	0.0231381	0.00352766	0.0451506	0.0535398	-0.00735678	0.0629033	0.0340745	0.0618639	0.0660796	0.00187026	0.0532418	0.01482	0.0244781	0.0136684
